draft_id,draft_time,clock,tournament_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5381e55-751f-4be9-80ec-f56b985f62bb,4,Mecole Hardman,WR,12,0.0,0,1990,10,0.0,143.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5381e55-751f-4be9-80ec-f56b985f62bb,4,Darrel Williams,RB,12,0.0,0,1997,17,24.2,143.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4d97f034-37aa-4343-a707-ee765bae2513,4,Alexander Mattison,RB,7,0.0,0,68,14,,114.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a799c2e-c690-4b89-ba09-d9cee371c71a,4,Hunter Henry,TE,14,0.0,0,893,11,0.0,126.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4739ce51-c53d-4a73-932d-c871e7c215b0,4,Sam Darnold,QB,13,0.0,0,141,15,,138.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,8b0ee2e3-2d1e-4428-a56e-fd14e18391d2,4,Deebo Samuel,WR,6,0.0,0,403,7,15.7,154.04,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0718e2f0-6b22-4974-a880-f2a73a5442f0,4,Laviska Shenault,WR,7,0.0,0,2529,9,0.0,115.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,51213f84-838d-4a02-84f8-b828ea69a3d1,4,Joe Mixon,RB,10,0.0,0,812,2,12.1,159.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,16e90d86-2914-42c2-9717-89d4993d16ec,4,Ronald Jones,RB,9,0.0,0,2871,9,3.2,130.86,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,87d608f7-82d5-4b87-91f9-436b941a048c,4,Aaron Rodgers,QB,13,0.0,0,26,8,,107.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,414add6e-e096-4ce9-af20-a48f14c82e6d,4,Davante Adams,WR,13,0.0,0,1945,1,25.1,130.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9575a7b7-febe-4d03-b137-6ba9039e8c81,4,Mark Andrews,TE,8,0.0,0,1553,5,11.9,113.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,Rashaad Penny,RB,9,0.0,0,1150,16,31.5,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bc8f5ef4-bd80-4069-aa99-0b4a1d77bac2,4,James White,RB,14,0.0,0,2465,17,,180.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0f270728-5afd-46bc-bf2f-8a00d50eabb9,4,Josh Allen,QB,7,0.0,0,1175,5,23.9,201.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be693918-7b1c-4563-b6a6-536f560c27a1,4,Marvin Jones,WR,7,0.0,0,2331,9,0.0,156.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47cd827-5472-4af8-99f5-8b2fd43df6d9,4,Jonathan Taylor,RB,14,0.0,0,757,1,17.9,115.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,Eric Ebron,TE,7,0.0,0,1493,17,,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,95b064f4-ab0b-443b-b578-528e07dfb6d7,4,Deebo Samuel,WR,6,0.0,0,2095,7,15.7,104.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc2da2ac-d40b-4ab5-b4c9-f2c251fc47c1,4,Damien Harris,RB,14,0.0,0,2797,7,17.2,181.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f95fa802-77f5-4f21-8aca-b3ee3a841f53,4,Jamison Crowder,WR,6,0.0,0,463,13,,121.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a327db6-35b2-40ec-89f7-a889a34941a2,4,Tre'Quan Smith,WR,6,0.0,0,85,13,,183.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee79c1f1-c9dd-4c92-a519-a35437482f45,4,Phillip Lindsay,RB,14,0.0,0,1850,14,0.0,120.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d8dc0517-878c-4249-8407-04915e624307,4,Zach Wilson,QB,6,0.0,0,2300,14,0.0,134.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,565c45a7-59f4-443d-bedc-5de1015bf2f4,4,Quez Watkins,WR,14,0.0,0,1637,17,0.0,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfeda57c-af60-44d1-8bf8-1126d8a276c2,4,Amon-Ra St. Brown,WR,9,0.0,0,790,16,31.4,185.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,2074e3af-9e97-4cf8-94af-5e55f58d3f02,4,Terry McLaurin,WR,9,0.0,0,309,3,0.0,135.04,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fe5cd062-8a13-4bf4-9583-e1a70e4d1688,4,Lamar Jackson,QB,8,0.0,0,2381,5,,91.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a6787de-0063-417b-b9a6-5865103567c2,4,Jaylen Waddle,WR,14,0.0,0,1897,7,0.0,132.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ad9de58c-9ff7-4ce9-a957-bd872e44f6a6,4,Amari Cooper,WR,7,0.0,0,525,3,0.0,144.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10e9d8f6-66c4-49bd-a99c-aa9428f5ab44,4,Stefon Diggs,WR,7,0.0,0,2072,2,7.7,115.2,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d7b401e9-0593-4e93-b4e5-399f41dd314a,4,Cole Beasley,WR,7,0.0,0,1128,12,0.0,116.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a21cf3e-7ea6-47e7-a9c6-c33adc1a6787,4,Justin Jackson,RB,7,0.0,0,861,15,0.0,128.34,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,16e90d86-2914-42c2-9717-89d4993d16ec,4,DeVonta Smith,WR,14,0.0,0,2868,6,0.0,130.86,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c49458e4-535e-4ca7-bffe-a1ba8438fac6,4,Josh Jacobs,RB,8,0.0,0,1428,6,16.0,118.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b9387a2a-c05a-42cc-8b54-1c2721ecf55f,4,Jerry Jeudy,WR,11,0.0,0,2597,5,,135.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f74e453b-8eb7-45ca-8366-f9c8cd91fe52,4,Damien Harris,RB,14,0.0,0,2021,5,17.2,135.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d1532e1d-210b-4e04-ac56-c7e98fb513c2,4,Christian Kirk,WR,12,0.0,0,105,15,10.9,101.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,8700cb9b-4f73-451b-ba22-db7d3208b610,4,Patrick Mahomes,QB,12,0.0,0,939,3,20.86,128.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bc8f5ef4-bd80-4069-aa99-0b4a1d77bac2,4,Travis Kelce,TE,12,0.0,0,2449,1,10.9,180.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Stefon Diggs,WR,7,0.0,0,866,2,7.7,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f58ae97c-a188-4dcb-99b9-5653bd511426,4,Raheem Mostert,RB,6,0.0,0,2725,7,,122.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ae478967-d43e-4270-8e62-9594d7d90f1a,4,Cole Kmet,TE,10,0.0,0,1707,15,0.0,124.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9d599bc5-9e5b-4433-ba1b-5bdb1974b067,4,Jakobi Meyers,WR,14,0.0,0,1885,13,17.3,144.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be74de24-fa74-4df9-9ef1-b9ac62532a7e,4,Cooper Kupp,WR,11,0.0,0,904,4,18.5,137.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0651b0b4-9bd5-4014-8b0a-0de7ae34203c,4,Nick Chubb,RB,13,0.0,0,1820,2,,111.56,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3271eaa4-7765-42bf-8ad1-874cff812065,4,Ezekiel Elliott,RB,7,0.0,0,2179,1,,139.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3271eaa4-7765-42bf-8ad1-874cff812065,4,Davante Adams,WR,13,0.0,0,2180,2,25.1,139.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5f13a3b-33c4-4477-aaa6-bf627065aa13,4,Tyreek Hill,WR,12,0.0,0,577,1,7.2,113.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d8dc0517-878c-4249-8407-04915e624307,4,Jakobi Meyers,WR,14,0.0,0,2303,17,17.3,134.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,09b37db8-0913-46e3-80e4-003b398445c0,4,Cooper Kupp,WR,11,0.0,0,2542,4,18.5,131.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,09b37db8-0913-46e3-80e4-003b398445c0,4,Baker Mayfield,QB,13,0.0,0,2552,14,,131.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,49415e4e-4889-4786-8245-5ad284fda6e1,4,D'Wayne Eskridge,WR,9,0.0,0,808,16,,116.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9f3338b5-c657-47be-b395-fcb79f989dac,4,Tom Brady,QB,9,0.0,0,638,8,27.4,156.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,57cd2ace-a2de-4a36-9e2c-6f548a94be71,4,William Fuller,WR,14,0.0,0,1303,7,,114.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Malcolm Brown,RB,14,0.0,0,1872,18,,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bd2edbd9-065f-480b-8fd4-71dd25da3099,4,Tee Higgins,WR,10,0.0,0,2471,5,7.7,115.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ad9de58c-9ff7-4ce9-a957-bd872e44f6a6,4,Travis Kelce,TE,12,0.0,0,523,1,10.9,144.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,Stefon Diggs,WR,7,0.0,0,506,2,7.7,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,08ef8264-c940-4253-b85f-12ff18c3ac6a,4,Joe Mixon,RB,10,0.0,0,1190,2,12.1,89.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,08ef8264-c940-4253-b85f-12ff18c3ac6a,4,Jamison Crowder,WR,6,0.0,0,1204,16,,89.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d00d1c68-1c45-4a53-8ac0-5ca3fada5fe6,4,Melvin Gordon,RB,11,0.0,0,2782,10,8.7,121.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Julio Jones,WR,13,0.0,0,1228,4,,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,938a54a4-c16f-405f-afec-05cc96407014,4,Sam Darnold,QB,13,0.0,0,1386,18,,110.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fe4582a-ce45-4907-9550-dc82f81c19f3,4,Joe Mixon,RB,10,0.0,0,560,2,12.1,138.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d5a2ec23-32b6-4abf-b39e-8b2bd7f3567e,4,Courtland Sutton,WR,11,0.0,0,1050,6,,181.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb68fb72-1d6d-4bc0-b85b-964d08ca6aab,4,Zach Ertz,TE,12,0.0,0,971,17,0.0,133.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,8700cb9b-4f73-451b-ba22-db7d3208b610,4,James White,RB,14,0.0,0,952,16,,128.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,dd2f6b5a-f676-4ace-a9b3-0e27481a0a6b,4,Chris Godwin,WR,9,0.0,0,1930,4,,119.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,Mark Andrews,TE,8,0.0,0,1139,5,11.9,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,Damien Harris,RB,14,0.0,0,1140,6,17.2,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,Quez Watkins,WR,14,0.0,0,1149,15,0.0,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,a04372ea-e6b3-498e-8776-d3a06b220e76,4,DeVonta Smith,WR,14,0.0,0,1610,8,0.0,132.02,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eb1f20bf-c0ac-4515-bcb7-36fecd7ec44c,4,Tony Pollard,RB,7,0.0,0,2351,11,7.3,123.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fed4d5f-3c16-47b6-8ab7-ff425308268b,4,Gabriel Davis,WR,7,0.0,0,1091,11,0.0,108.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47cd827-5472-4af8-99f5-8b2fd43df6d9,4,Marvin Jones,WR,7,0.0,0,767,11,5.6,115.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,63a3b26c-d8b6-4e2f-aa8e-1ec120750293,4,Nick Chubb,RB,13,0.0,0,704,2,5.8,105.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,63a3b26c-d8b6-4e2f-aa8e-1ec120750293,4,Michael Thomas,WR,6,0.0,0,710,8,,105.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e7d8d066-5d35-4764-bb50-726e0b7dfb1a,4,Mark Andrews,TE,8,0.0,0,1319,5,11.9,113.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,95b064f4-ab0b-443b-b578-528e07dfb6d7,4,Giovani Bernard,RB,9,0.0,0,2105,17,,104.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e3622ca3-875e-44c9-abdb-1c1391c614fd,4,James Conner,RB,12,0.0,0,262,10,,138.62,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5bd7994c-8106-40e0-ac6f-af3b88156133,4,Joshua Palmer,WR,7,0.0,0,2591,17,,133.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,33a805b8-5bdf-44d7-8884-c1cc8297b3ff,4,DeVonta Smith,WR,14,0.0,0,205,7,0.0,156.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b164dc89-6daa-4d02-ba88-1fb3178d05ad,4,Jonathan Taylor,RB,14,0.0,0,2395,1,17.9,150.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,09b37db8-0913-46e3-80e4-003b398445c0,4,Teddy Bridgewater,QB,11,0.0,0,2555,17,,131.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10957589-bb33-4051-b428-d5d39e63fc97,4,Evan Engram,TE,10,0.0,0,2676,12,,122.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10957589-bb33-4051-b428-d5d39e63fc97,4,Devin Singletary,RB,7,0.0,0,2677,13,23.0,122.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5efc6593-5850-42c2-aa7e-01713b0651a4,4,Mark Andrews,TE,8,0.0,0,1913,5,11.9,147.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d6af209d-0aa1-416b-b084-72ae2a7c84ca,4,Donovan Peoples-Jones,WR,13,0.0,0,341,17,,149.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,51bb4f5e-6d3f-4e63-9ebf-b64ed27d67f3,4,Kyler Murray,QB,12,0.0,0,2560,4,22.92,123.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89172d5a-23f3-41a2-be92-df788853ed71,4,Lamar Jackson,QB,8,0.0,0,743,5,,89.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6324751d-4cf7-4143-aa10-cf09d806dde6,4,Tyler Boyd,WR,10,0.0,0,2202,6,11.6,98.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,Joe Mixon,RB,10,0.0,0,505,1,12.1,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,Nyheim Hines,RB,14,0.0,0,515,11,,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7716d55d-62da-4c0a-bf82-5f392f9207dd,4,Michael Thomas,WR,6,0.0,0,1268,8,,132.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d00d1c68-1c45-4a53-8ac0-5ca3fada5fe6,4,Mark Andrews,TE,8,0.0,0,2778,6,11.9,121.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d241e8ab-ec46-4101-84ec-3b222910c24e,4,Nick Chubb,RB,13,0.0,0,2612,2,,113.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Mark Andrews,TE,8,0.0,0,1229,5,11.9,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c49458e4-535e-4ca7-bffe-a1ba8438fac6,4,Nick Chubb,RB,13,0.0,0,1424,2,,118.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c49458e4-535e-4ca7-bffe-a1ba8438fac6,4,Cooper Kupp,WR,11,0.0,0,1425,3,18.5,118.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee51af8c-9bcd-4d3e-87af-c44fbce2c51d,4,Keenan Allen,WR,7,0.0,0,1353,3,12.4,117.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6455992c-4269-4f86-a649-1ef2630be953,4,Evan Engram,TE,10,0.0,0,625,13,,141.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6455992c-4269-4f86-a649-1ef2630be953,4,Rhamondre Stevenson,RB,14,0.0,0,629,17,22.7,141.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6455992c-4269-4f86-a649-1ef2630be953,4,Hunter Renfrow,WR,8,0.0,0,630,18,17.1,141.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,48eb31b5-2fd4-4d1b-b5b3-3c3838eed38e,4,Tre'Quan Smith,WR,6,0.0,0,2139,15,,118.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0474e417-6482-4836-acb5-c51abca2d8b3,4,Corey Davis,WR,6,0.0,0,1666,10,,86.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,James Robinson,RB,7,0.0,0,1138,4,,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0f270728-5afd-46bc-bf2f-8a00d50eabb9,4,Amari Cooper,WR,7,0.0,0,1173,3,,201.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be693918-7b1c-4563-b6a6-536f560c27a1,4,Zach Ertz,TE,12,0.0,0,2339,17,,156.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eb1f20bf-c0ac-4515-bcb7-36fecd7ec44c,4,Travis Kelce,TE,12,0.0,0,2341,1,10.9,123.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,20273c6d-c628-4da9-9209-c3cd606e028c,4,Phillip Lindsay,RB,14,0.0,0,2698,16,0.0,140.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be74de24-fa74-4df9-9ef1-b9ac62532a7e,4,Odell Beckham,WR,11,0.0,0,905,5,12.4,137.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5bd7994c-8106-40e0-ac6f-af3b88156133,4,Amari Cooper,WR,7,0.0,0,2577,3,9.3,133.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc2da2ac-d40b-4ab5-b4c9-f2c251fc47c1,4,Brandin Cooks,WR,10,0.0,0,2798,8,16.1,181.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e6e52b37-abe6-4950-997b-4f75718ff729,4,Damien Williams,RB,10,0.0,0,932,14,,104.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5f13a3b-33c4-4477-aaa6-bf627065aa13,4,Cole Beasley,WR,7,0.0,0,587,11,0.0,113.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4801faf9-0de0-4bbd-86a8-249be1d5692b,4,Cole Kmet,TE,10,0.0,0,2660,14,0.0,123.08,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfeda57c-af60-44d1-8bf8-1126d8a276c2,4,Ja'Marr Chase,WR,10,0.0,0,778,4,50.1,185.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfeda57c-af60-44d1-8bf8-1126d8a276c2,4,Tyrell Williams,WR,0,0.0,0,789,15,,185.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,929af10f-a063-4ae0-bd8e-28f572c5571b,4,Quintez Cephus,WR,9,0.0,0,161,17,,132.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7d448506-b31b-4338-962b-cabb71b4e0da,4,Nelson Agholor,WR,14,0.0,0,191,11,,167.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,adf9633c-b4b1-40d0-9d79-89ac18967036,4,Sammy Watkins,WR,8,0.0,0,430,16,,104.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,69b909cc-a15f-4153-9843-f8ed4dfb0ca8,4,Jamison Crowder,WR,6,0.0,0,1402,16,,111.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d7b401e9-0593-4e93-b4e5-399f41dd314a,4,Tyreek Hill,WR,12,0.0,0,1117,1,0.0,116.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,J.D. McKissic,RB,9,0.0,0,517,13,,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,84770976-c059-440a-a845-99ef9d1bf5a8,4,Mark Andrews,TE,8,0.0,0,2490,6,11.9,129.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d241e8ab-ec46-4101-84ec-3b222910c24e,4,Aaron Rodgers,QB,13,0.0,0,2618,8,,113.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee51af8c-9bcd-4d3e-87af-c44fbce2c51d,4,Henry Ruggs,WR,0,0.0,0,1361,11,,117.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fe4582a-ce45-4907-9550-dc82f81c19f3,4,Phillip Lindsay,RB,14,0.0,0,574,16,,138.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9575a7b7-febe-4d03-b137-6ba9039e8c81,4,James Conner,RB,12,0.0,0,1559,11,,113.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d5a2ec23-32b6-4abf-b39e-8b2bd7f3567e,4,Leonard Fournette,RB,9,0.0,0,1054,10,,181.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Dawson Knox,TE,7,0.0,0,881,17,,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f58ae97c-a188-4dcb-99b9-5653bd511426,4,Marquez Valdes-Scantling,WR,13,0.0,0,2732,14,,122.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ccc626db-7f86-404e-8b87-e2ffa0eaf611,4,Jalen Hurts,QB,14,0.0,0,496,10,0.0,171.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ccc626db-7f86-404e-8b87-e2ffa0eaf611,4,Cole Kmet,TE,10,0.0,0,500,14,0.0,171.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ccc626db-7f86-404e-8b87-e2ffa0eaf611,4,Quez Watkins,WR,14,0.0,0,503,17,,171.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,76f3c003-0616-4712-b658-22ba23d251e8,4,Cooper Kupp,WR,11,0.0,0,1065,3,18.5,104.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,67bd4aa8-50a6-4591-ae7b-c2514aaa2e20,4,Christian Kirk,WR,12,0.0,0,2372,14,10.9,160.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,20273c6d-c628-4da9-9209-c3cd606e028c,4,KJ Hamler,WR,11,0.0,0,2699,17,,140.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,20273c6d-c628-4da9-9209-c3cd606e028c,4,Amon-Ra St. Brown,WR,9,0.0,0,2700,18,31.4,140.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fda9582d-7565-46fb-b39a-c9d1f89278e4,4,Michael Gallup,WR,7,0.0,0,1464,6,11.1,178.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fed4d5f-3c16-47b6-8ab7-ff425308268b,4,Byron Pringle,WR,12,0.0,0,1095,15,,108.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f95fa802-77f5-4f21-8aca-b3ee3a841f53,4,James Conner,RB,12,0.0,0,460,10,,121.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6e38a4d4-b74c-42c2-aa33-b7d7241dfe85,4,Justin Herbert,QB,7,0.0,0,2239,7,17.68,104.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,da5bd0f2-119f-4bbe-b3dc-f3448cbebc35,4,Deebo Samuel,WR,6,0.0,0,2743,7,15.7,154.58,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,87058383-5b40-4b59-9363-3bb44ab8796d,4,Adam Trautman,TE,6,0.0,0,2640,12,,122.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9e4b94f1-e792-4e02-8d37-9a4b9d0f74e1,4,DK Metcalf,WR,9,0.0,0,1406,2,27.9,130.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,93ba2814-55b0-430f-a598-6b4dac15fa36,4,Cole Beasley,WR,7,0.0,0,1508,14,0.0,118.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4801faf9-0de0-4bbd-86a8-249be1d5692b,4,Joshua Palmer,WR,7,0.0,0,2661,15,,123.08,1
